"Sample High School","Bahamas The","GA Plenary Ambassador","Clare"
"Sample High School","Bahamas The","GA Plenary Assistant Ambassador","Clare"
"Sample High School","Bahamas The","GA 1","Clare"
"Sample High School","Bahamas The","GA 3","Clare"
"Sample High School","Bahamas The","GA 6","Clare"
"Sample High School","Bahamas The","Security Council Delegate 1","Clare"
"Sample High School","Algeria","GA Plenary Ambassador","Clare"
"Sample High School","Algeria","GA Plenary Assistant Ambassador","Clare"
"Sample High School","Algeria","GA 1","Clare"
"Sample High School","Algeria","GA 3","Clare"
"Sample High School","Algeria","GA 6","Clare"
"Sample High School","Algeria","Security Council Delegate 1","Clare"
"Sample High School","Algeria","Security Council Delegate 2","Clare"
"Sample High School","Algeria","European Union","ClareClare"
"Sample High School","Algeria","ICJ Delegate or Litigant","Clare"
"Sample High School","Algeria","ICJ Second Litigant","Clare"
"Sample High School","Algeria","Commission on Human Rights","Clare"
"Sample High School","Algeria","ECOSOC","Clare"
"Sample High School","Algeria","CSTD","Clare"
